PMS: PM1; PMS: PM2.5; PMS: PM10;-; OPC: PM1; OPC: PM2.5; OPC: PM10;-;Tiempo 
 260;265;325;-;6.81282;7.20531;0;-;20:07:10
225;321;325;-;6.3356;7.18614;7.21372;-;20:07:11
218;305;310;-;6.72433;8.1338;11.0748;-;20:07:12
216;302;307;-;5.93474;7.10711;7.24047;-;20:07:13
216;302;307;-;6.41907;7.73891;7.98589;-;20:07:14
209;287;293;-;6.64704;7.84471;8.25696;-;20:07:15
209;287;293;-;6.53694;7.56066;7.65164;-;20:07:16
209;289;295;-;6.9364;8.25972;8.49107;-;20:07:17
201;274;280;-;6.48347;7.82222;7.98702;-;20:07:18
201;274;280;-;6.0902;7.42219;8.13429;-;20:07:19
202;275;281;-;5.79044;6.80628;11.8693;-;20:07:20
192;260;265;-;5.9328;7.18333;8.60797;-;20:07:21
 297;301;313;-;6.44522;6.61174;0;-;20:16:20
220;306;313;-;4.17702;5.01002;5.41496;-;20:16:21
218;306;313;-;5.17272;6.13936;8.9313;-;20:16:22
218;306;313;-;5.44907;6.55561;6.66706;-;20:16:23
218;306;313;-;5.15566;5.91082;5.9279;-;20:16:24
214;302;307;-;5.13411;5.92655;6.79479;-;20:16:25
214;302;307;-;6.03448;7.43844;10.2463;-;20:16:26
214;302;307;-;5.65462;6.83457;7.88377;-;20:16:27
214;298;303;-;5.49221;6.66557;6.84186;-;20:16:28
209;293;297;-;5.02188;6.05704;7.02291;-;20:16:29
209;293;297;-;4.98098;5.97608;6.31784;-;20:16:30
207;290;293;-;5.12563;6.33043;6.62645;-;20:16:31
 295;300;314;-;6.69398;7.03152;0;-;20:25:30
213;308;312;-;5.31613;6.14047;6.21662;-;20:25:31
213;305;308;-;5.41036;6.60423;6.89912;-;20:25:32
213;305;308;-;4.86445;5.77869;5.81778;-;20:25:33
211;303;307;-;5.69092;6.74595;7.03846;-;20:25:34
211;303;307;-;5.20122;6.09393;6.17609;-;20:25:35
212;298;303;-;5.24001;6.14463;6.22836;-;20:25:36
212;298;303;-;5.24469;6.26779;10.668;-;20:25:37
214;307;313;-;5.53613;6.44601;6.48014;-;20:25:38
214;307;313;-;5.56045;6.65093;7.04175;-;20:25:39
216;296;303;-;5.09754;6.33731;8.03287;-;20:25:40
217;297;302;-;5.28112;6.28135;6.79632;-;20:25:41
 156;157;213;-;6.19432;6.3297;0;-;20:34:40
156;209;213;-;5.20847;6.3018;6.497;-;20:34:41
156;210;214;-;5.2775;6.31968;6.35198;-;20:34:42
149;203;206;-;4.85558;5.91877;6.09447;-;20:34:43
149;203;206;-;4.96452;6.0333;6.2591;-;20:34:44
149;202;205;-;4.84504;5.87043;5.93019;-;20:34:45
142;193;195;-;5.40746;6.53496;7.45945;-;20:34:46
134;181;184;-;4.73249;5.89784;6.31167;-;20:34:47
128;172;175;-;4.7259;5.82111;6.39418;-;20:34:48
122;167;169;-;4.8845;5.75004;6.01932;-;20:34:49
117;161;164;-;4.71998;5.58734;5.60973;-;20:34:50
115;158;161;-;5.15014;6.37694;6.79078;-;20:34:51
 216;220;212;-;6.02762;8.59851;0;-;20:43:50
157;207;211;-;3.82704;4.63374;7.09506;-;20:43:51
157;207;211;-;4.39446;5.40561;5.77034;-;20:43:52
157;207;211;-;4.15392;5.15252;7.67545;-;20:43:53
158;211;214;-;3.89013;4.60362;4.68645;-;20:43:54
158;211;214;-;4.10463;5.07902;6.09096;-;20:43:55
158;211;214;-;4.00515;5.14924;8.73066;-;20:43:56
158;214;217;-;4.01035;5.21449;6.33944;-;20:43:57
158;214;217;-;3.66946;4.52995;14.7872;-;20:43:58
158;214;217;-;4.32288;5.35085;5.64008;-;20:43:59
160;216;220;-;4.02622;5.06046;5.42482;-;20:44:00
160;216;220;-;3.90866;4.73115;5.33528;-;20:44:01
 194;195;194;-;4.95289;6.0543;0;-;20:53:00
146;194;196;-;3.93241;5.03961;6.12184;-;20:53:01
146;193;195;-;3.57909;4.52747;4.77455;-;20:53:02
146;193;195;-;4.01347;5.21814;8.62122;-;20:53:03
146;193;195;-;3.80566;4.91315;6.06329;-;20:53:04
146;193;195;-;3.87439;4.83031;8.85988;-;20:53:05
146;194;196;-;4.32314;5.37822;7.06724;-;20:53:06
147;195;196;-;4.22312;5.49301;8.17501;-;20:53:07
147;195;196;-;3.47727;4.36172;5.39803;-;20:53:08
147;194;195;-;4.21664;5.50386;6.30682;-;20:53:09
148;194;195;-;4.50421;5.70192;15.1587;-;20:53:10
148;194;195;-;3.46653;5.00933;10.6766;-;20:53:11
 104;140;197;-;4.65143;4.98861;0;-;21:02:10
141;196;199;-;3.51635;4.36103;4.75158;-;21:02:11
141;192;199;-;3.8943;5.06335;16.8341;-;21:02:12
138;187;193;-;3.61198;4.70299;5.21029;-;21:02:13
141;188;193;-;4.16885;5.41437;6.49567;-;21:02:14
141;188;193;-;3.62635;4.40508;4.93846;-;21:02:15
139;187;192;-;3.77998;4.76096;4.93704;-;21:02:16
139;187;192;-;3.36764;4.6868;20.1085;-;21:02:17
139;186;189;-;3.37844;4.29371;4.726;-;21:02:18
140;186;190;-;3.03777;4.26325;5.20289;-;21:02:19
144;194;197;-;3.91294;5.07714;5.87556;-;21:02:20
144;194;197;-;4.4274;5.61452;6.05524;-;21:02:21
 177;180;179;-;4.78119;5.19167;0;-;21:11:20
135;175;178;-;3.65912;4.69946;6.46953;-;21:11:21
135;175;178;-;3.65975;4.66746;7.12856;-;21:11:22
135;174;177;-;3.1748;4.29826;7.09609;-;21:11:23
132;173;175;-;3.8852;4.86619;6.10607;-;21:11:24
132;173;175;-;3.77166;4.96628;5.36775;-;21:11:25
130;171;173;-;3.23485;3.86659;4.14015;-;21:11:26
131;173;177;-;3.9806;5.09893;8.20873;-;21:11:27
131;173;177;-;3.59091;4.55343;5.0128;-;21:11:28
131;173;177;-;3.47941;4.13733;14.8077;-;21:11:29
132;177;180;-;3.59644;4.59345;5.71399;-;21:11:30
132;177;180;-;3.69038;4.50228;5.07567;-;21:11:31
 130;130;126;-;4.08805;4.39984;0;-;21:20:30
96;125;125;-;3.82923;4.65673;5.25482;-;21:20:31
96;125;125;-;3.59745;4.50173;5.15527;-;21:20:32
101;130;130;-;3.36117;4.49377;7.61581;-;21:20:33
102;128;128;-;3.94907;4.96626;9.40745;-;21:20:34
102;128;128;-;4.07619;5.13914;5.30912;-;21:20:35
102;128;128;-;3.26428;3.81966;3.85143;-;21:20:36
106;133;133;-;3.64311;4.54102;4.94037;-;21:20:37
106;133;133;-;2.87666;3.52365;4.39679;-;21:20:38
106;133;133;-;3.85511;5.05773;5.65565;-;21:20:39
103;130;130;-;3.80952;5.1049;6.38814;-;21:20:40
103;130;130;-;3.45954;4.37705;5.27569;-;21:20:41
 114;115;116;-;4.27936;5.20886;0;-;21:29:40
89;116;116;-;3.6485;4.47323;4.5701;-;21:29:41
89;116;116;-;3.6139;4.33064;4.37729;-;21:29:42
89;116;116;-;3.95615;4.78753;4.85007;-;21:29:43
89;116;116;-;3.6605;4.41337;4.69358;-;21:29:44
89;116;116;-;3.27205;4.33944;6.27961;-;21:29:45
89;115;115;-;3.59355;4.39736;6.56095;-;21:29:46
89;115;115;-;3.93551;4.87129;4.98495;-;21:29:47
89;115;115;-;3.79232;4.65346;5.73462;-;21:29:48
88;114;115;-;3.41029;4.38802;7.14414;-;21:29:49
88;114;115;-;3.58634;4.50544;4.86377;-;21:29:50
88;114;115;-;3.62031;4.32861;8.22675;-;21:29:51
 76;86;106;-;4.36511;4.60445;0;-;21:38:50
80;107;108;-;3.4231;4.25802;4.85508;-;21:38:51
76;104;105;-;3.01908;3.75788;4.1218;-;21:38:52
78;106;109;-;3.6942;4.46434;4.49282;-;21:38:53
80;104;105;-;3.52061;4.74955;10.2886;-;21:38:54
80;104;105;-;3.43891;4.11481;5.02042;-;21:38:55
81;103;104;-;3.47417;4.36388;4.58106;-;21:38:56
82;103;105;-;3.81139;4.52313;4.61958;-;21:38:57
79;100;102;-;3.60214;4.50846;4.72194;-;21:38:58
78;99;101;-;3.47095;4.30786;4.4833;-;21:38:59
78;99;100;-;3.19624;3.81944;3.97908;-;21:39:00
78;99;100;-;3.68303;4.54241;4.63301;-;21:39:01
 82;82;84;-;4.04883;4.19227;0;-;21:48:00
64;84;84;-;3.24012;4.12091;4.57621;-;21:48:01
64;84;84;-;3.59293;4.41498;4.57545;-;21:48:02
64;84;84;-;3.38599;4.2589;4.4808;-;21:48:03
64;82;82;-;3.57065;4.42956;4.55802;-;21:48:04
63;82;82;-;3.25182;3.99538;4.14072;-;21:48:05
63;81;81;-;3.22518;4.09362;4.31901;-;21:48:06
65;83;83;-;3.04299;3.6401;3.73853;-;21:48:07
64;83;83;-;3.0824;3.94443;6.47127;-;21:48:08
64;83;83;-;3.02173;3.91128;4.22759;-;21:48:09
65;84;84;-;3.33462;4.31917;7.03789;-;21:48:10
63;83;83;-;3.24243;4.10257;5.30719;-;21:48:11
 67;73;73;-;4.52932;5.46482;0;-;21:57:10
52;66;72;-;3.29251;4.14342;4.51631;-;21:57:11
52;66;72;-;2.84582;3.41291;3.50396;-;21:57:12
52;66;72;-;3.37275;4.28161;5.69391;-;21:57:13
52;66;72;-;2.70571;3.13567;3.16644;-;21:57:14
52;66;72;-;3.85955;4.77915;5.69069;-;21:57:15
52;66;72;-;3.27936;4.30592;9.4263;-;21:57:16
51;64;71;-;3.4535;4.30835;4.46226;-;21:57:17
52;65;72;-;2.93267;3.73978;3.8875;-;21:57:18
52;66;72;-;3.27053;4.22117;4.44014;-;21:57:19
52;67;73;-;3.36515;4.17836;4.76584;-;21:57:20
52;67;73;-;3.31066;4.27274;5.12258;-;21:57:21
 55;66;67;-;4.25625;4.63761;0;-;22:06:20
43;58;67;-;3.76663;4.77695;6.06167;-;22:06:21
42;56;67;-;3.21296;3.85565;3.99942;-;22:06:22
42;57;67;-;3.17392;3.93068;4.21167;-;22:06:23
42;58;68;-;3.22574;3.96857;4.07857;-;22:06:24
42;58;68;-;3.14211;3.99461;4.39636;-;22:06:25
42;58;68;-;3.21986;4.22936;5.72653;-;22:06:26
42;57;68;-;3.11371;3.88843;4.31693;-;22:06:27
42;57;68;-;3.36429;4.10631;4.54668;-;22:06:28
42;57;68;-;3.55375;4.37271;6.55487;-;22:06:29
42;56;67;-;3.03377;3.70344;4.04029;-;22:06:30
42;55;67;-;3.61598;4.70633;6.02858;-;22:06:31
 36;51;60;-;4.30663;6.69409;0;-;22:15:30
35;50;61;-;3.41401;4.2589;4.44123;-;22:15:31
34;48;59;-;3.40065;4.18785;4.28991;-;22:15:32
34;48;58;-;2.88986;3.59099;3.98135;-;22:15:33
34;48;58;-;3.42474;4.40567;5.32933;-;22:15:34
34;48;58;-;3.58039;4.65401;5.19377;-;22:15:35
34;47;57;-;3.16962;4.03231;4.26947;-;22:15:36
34;47;57;-;3.14049;3.93085;6.20914;-;22:15:37
34;47;56;-;4.11672;5.07312;5.24715;-;22:15:38
34;47;56;-;3.54897;4.62675;5.89092;-;22:15:39
34;47;56;-;3.29584;4.25262;7.23935;-;22:15:40
42;55;67;-;3.5631;4.33659;4.56358;-;22:15:41
 42;49;51;-;4.02847;4.65128;0;-;22:24:40
31;43;51;-;2.97388;3.66906;6.63337;-;22:24:41
31;43;51;-;3.20457;3.97213;4.36849;-;22:24:42
31;43;51;-;2.8261;3.67477;4.13174;-;22:24:43
31;42;49;-;3.00979;3.70908;3.87983;-;22:24:44
31;42;49;-;2.86801;3.77167;4.75588;-;22:24:45
31;42;49;-;3.05202;3.86378;5.96067;-;22:24:46
30;42;49;-;3.01701;4.12116;5.80909;-;22:24:47
30;42;49;-;2.83753;3.3449;3.42335;-;22:24:48
30;42;49;-;3.34435;4.12954;4.28871;-;22:24:49
30;42;49;-;3.22629;3.89189;4.22661;-;22:24:50
30;42;49;-;3.14514;3.99616;7.55652;-;22:24:51
 35;42;39;-;3.03414;3.06034;0;-;22:33:50
25;34;38;-;2.23173;2.81974;3.19229;-;22:33:51
25;34;38;-;2.65447;3.37602;3.89496;-;22:33:52
25;34;38;-;2.79721;3.4029;3.73242;-;22:33:53
25;34;39;-;2.53894;3.24707;3.53834;-;22:33:54
25;34;39;-;2.5404;3.28235;3.74286;-;22:33:55
25;34;39;-;2.8489;3.57074;4.14589;-;22:33:56
26;35;40;-;2.37169;3.10908;4.22042;-;22:33:57
26;35;40;-;2.80337;3.23659;3.482;-;22:33:58
26;35;40;-;2.66128;3.16451;3.29538;-;22:33:59
27;35;42;-;2.55072;3.10932;5.34238;-;22:34:00
27;35;42;-;2.81073;3.44744;3.54884;-;22:34:01
 33;39;38;-;2.93605;3.17334;0;-;22:43:00
23;33;39;-;2.42202;2.80532;2.89306;-;22:43:01
23;33;39;-;2.27724;2.81659;3.16607;-;22:43:02
23;33;39;-;2.84289;3.65833;3.88613;-;22:43:03
23;33;39;-;2.13128;2.8677;3.58856;-;22:43:04
23;33;39;-;2.44426;2.9776;5.19159;-;22:43:05
23;33;39;-;2.76521;3.27821;4.12406;-;22:43:06
23;34;39;-;2.53626;3.23186;3.32896;-;22:43:07
23;34;39;-;2.5474;3.08346;3.18125;-;22:43:08
23;34;39;-;2.9083;3.44199;3.51012;-;22:43:09
23;33;39;-;2.64239;3.43135;4.01229;-;22:43:10
23;33;39;-;2.56612;3.27564;3.82665;-;22:43:11
 30;60;36;-;3.37313;3.77366;0;-;22:52:10
22;31;36;-;2.69688;3.21591;3.42082;-;22:52:11
22;31;35;-;2.67554;3.38625;4.32717;-;22:52:12
22;31;35;-;2.80395;3.42643;3.51557;-;22:52:13
21;29;29;-;2.44663;3.01942;3.53385;-;22:52:14
21;29;29;-;2.39219;3.10582;3.59879;-;22:52:15
22;28;28;-;2.9305;3.44481;3.47728;-;22:52:16
22;28;28;-;2.6853;3.268;5.70965;-;22:52:17
20;26;26;-;2.90377;3.46775;4.28508;-;22:52:18
20;26;26;-;2.38514;2.92449;3.30343;-;22:52:19
20;28;29;-;2.59079;3.13946;3.15713;-;22:52:20
21;29;30;-;2.41589;2.87924;2.95889;-;22:52:21
 26;26;30;-;3.48691;4.45436;0;-;23:01:20
20;28;28;-;2.42847;2.88458;3.01351;-;23:01:21
20;28;28;-;2.41149;3.10802;3.94494;-;23:01:22
20;28;28;-;2.36977;2.94393;3.40464;-;23:01:23
20;27;27;-;2.52426;3.10262;3.26304;-;23:01:24
20;27;27;-;2.64779;3.22365;3.36031;-;23:01:25
19;26;26;-;2.64293;3.25827;3.47315;-;23:01:26
18;26;26;-;2.65362;3.39378;4.12802;-;23:01:27
18;26;26;-;2.24532;2.91258;3.86474;-;23:01:28
18;26;26;-;2.37067;3.18208;3.50074;-;23:01:29
18;26;26;-;2.21864;2.6356;2.96816;-;23:01:30
18;26;26;-;2.58239;3.05775;3.13215;-;23:01:31
 18;20;20;-;2.71569;2.96299;0;-;23:10:30
14;19;20;-;2.38308;2.85637;2.8731;-;23:10:31
14;19;20;-;2.4899;3.04812;3.1464;-;23:10:32
14;18;21;-;2.22224;2.87192;3.16751;-;23:10:33
14;18;21;-;2.17805;2.77783;2.93342;-;23:10:34
14;18;21;-;1.93613;2.49401;2.65913;-;23:10:35
14;19;21;-;2.26212;2.82708;2.9262;-;23:10:36
14;19;21;-;2.1033;2.54929;2.67939;-;23:10:37
14;19;21;-;2.3428;2.95263;3.40394;-;23:10:38
15;18;21;-;2.55654;2.97273;3.04157;-;23:10:39
15;18;21;-;2.24466;2.73013;2.81773;-;23:10:40
15;18;21;-;1.98196;2.4653;2.84549;-;23:10:41
 16;16;16;-;2.20591;2.27941;0;-;23:19:40
13;16;16;-;2.24811;2.64576;2.95797;-;23:19:41
13;16;16;-;2.18901;2.64734;2.7981;-;23:19:42
13;15;15;-;2.34738;2.86778;3.19614;-;23:19:43
13;15;15;-;2.10629;2.64833;2.69733;-;23:19:44
13;15;15;-;2.47576;3.16499;3.98723;-;23:19:45
13;16;16;-;2.22406;2.70304;2.7868;-;23:19:46
13;16;16;-;2.21169;2.74555;3.90352;-;23:19:47
13;16;16;-;1.88272;2.43738;2.57472;-;23:19:48
13;16;16;-;2.15194;2.63386;2.73203;-;23:19:49
13;16;16;-;1.97736;2.43168;2.74362;-;23:19:50
13;16;16;-;1.7322;2.22218;3.29469;-;23:19:51
 22;22;18;-;2.79488;2.9329;0;-;23:28:50
12;19;19;-;1.9614;2.447;3.04304;-;23:28:51
12;17;17;-;2.16835;2.90829;7.5337;-;23:28:52
13;17;17;-;2.15321;2.54004;2.62522;-;23:28:53
13;17;17;-;2.45242;2.96417;3.2436;-;23:28:54
13;17;17;-;2.13877;2.65176;2.78964;-;23:28:55
11;15;15;-;2.40526;2.91863;3.19318;-;23:28:56
11;15;15;-;2.31911;2.89383;3.30192;-;23:28:57
10;14;14;-;2.10728;2.69784;2.97184;-;23:28:58
10;14;14;-;2.15643;2.55916;3.44533;-;23:28:59
10;13;13;-;1.86191;2.544;3.65843;-;23:29:00
10;13;13;-;1.90625;2.5311;3.19525;-;23:29:01
 14;15;14;-;2.5471;2.63686;0;-;23:38:00
9;13;14;-;1.88413;2.31071;2.39104;-;23:38:01
9;13;14;-;2.13193;2.67792;3.64402;-;23:38:02
9;13;14;-;2.17124;2.53214;2.54059;-;23:38:03
10;14;15;-;2.11935;2.51108;2.54139;-;23:38:04
10;14;15;-;1.99459;2.42275;2.67572;-;23:38:05
10;14;16;-;2.03594;2.39266;2.41738;-;23:38:06
9;13;15;-;2.39985;2.89316;3.02181;-;23:38:07
9;13;15;-;1.99261;2.56378;2.66036;-;23:38:08
9;14;15;-;2.17282;2.698;2.71073;-;23:38:09
9;14;15;-;2.2451;2.68379;4.79859;-;23:38:10
9;14;15;-;2.15781;2.70435;3.71298;-;23:38:11
 11;11;12;-;2.64915;6.66755;0;-;23:47:10
8;11;12;-;2.60221;3.17702;5.48044;-;23:47:11
8;11;12;-;2.36779;2.90335;3.11179;-;23:47:12
8;11;12;-;2.92097;3.58198;3.73033;-;23:47:13
9;12;13;-;2.59357;3.12667;3.44847;-;23:47:14
9;12;13;-;2.5588;2.95887;15.2708;-;23:47:15
9;12;13;-;2.41672;2.88907;2.9196;-;23:47:16
8;11;12;-;2.35802;2.83496;2.86694;-;23:47:17
8;11;12;-;2.1714;2.79985;3.33542;-;23:47:18
7;11;11;-;2.22781;2.59177;2.60905;-;23:47:19
7;11;11;-;2.15615;2.82685;4.09883;-;23:47:20
7;11;11;-;2.41005;3.15005;3.38261;-;23:47:21
 9;9;9;-;2.92536;5.37415;0;-;23:56:20
8;9;9;-;2.15533;2.58204;2.71639;-;23:56:21
8;9;9;-;2.10761;2.75625;2.98179;-;23:56:22
8;9;9;-;2.05164;2.59408;2.94186;-;23:56:23
9;10;10;-;2.1776;2.78825;3.20624;-;23:56:24
9;10;10;-;2.38723;2.91597;3.06414;-;23:56:25
8;10;10;-;2.09579;2.5763;2.85047;-;23:56:26
7;9;9;-;2.17827;2.6757;3.87889;-;23:56:27
7;9;9;-;2.4323;3.10631;5.02482;-;23:56:28
7;8;8;-;2.36471;3.0169;4.77114;-;23:56:29
7;8;8;-;2.37988;2.91;3.00563;-;23:56:30
7;8;8;-;2.29571;2.78642;2.88797;-;23:56:31
 6;28;11;-;2.77198;3.13986;0;-;00:05:30
8;12;12;-;1.95868;2.33336;2.64612;-;00:05:31
8;12;12;-;2.35908;2.72193;2.7983;-;00:05:32
7;11;11;-;2.84749;3.58536;3.69841;-;00:05:33
7;10;10;-;2.73016;3.24838;3.33104;-;00:05:34
6;11;11;-;2.52473;3.08296;3.17442;-;00:05:35
6;10;10;-;2.25126;2.72826;2.92065;-;00:05:36
7;10;10;-;2.02617;2.59053;2.73575;-;00:05:37
6;9;9;-;2.06434;2.63326;3.00722;-;00:05:38
6;9;9;-;2.45794;3.00864;3.91026;-;00:05:39
7;11;12;-;2.05324;2.53991;3.37805;-;00:05:40
7;11;12;-;2.32627;2.81358;2.8981;-;00:05:41
 8;8;10;-;2.56457;2.62786;0;-;00:14:40
6;9;10;-;2.45245;3.10329;4.06085;-;00:14:41
6;9;10;-;1.91309;2.33517;2.54203;-;00:14:42
5;8;8;-;2.32484;2.67163;2.7461;-;00:14:43
6;9;9;-;2.28709;2.98737;3.81559;-;00:14:44
6;9;9;-;2.22817;2.68703;2.77828;-;00:14:45
6;9;9;-;2.0358;2.44576;2.70968;-;00:14:46
5;8;8;-;2.02011;2.57976;2.75918;-;00:14:47
5;8;8;-;2.17484;2.70543;11.9014;-;00:14:48
5;8;8;-;2.36809;2.80425;2.87441;-;00:14:49
5;8;8;-;1.99088;2.57029;2.94642;-;00:14:50
5;8;8;-;2.28358;2.77859;2.85474;-;00:14:51
 11;12;11;-;2.76263;2.94977;0;-;00:23:50
8;8;11;-;2.28981;2.70029;2.71089;-;00:23:51
6;9;11;-;2.86325;3.43775;3.76661;-;00:23:52
6;9;11;-;2.20222;2.71758;3.06542;-;00:23:53
7;10;12;-;2.27817;2.7122;2.85074;-;00:23:54
7;10;12;-;1.91685;2.23034;2.29389;-;00:23:55
7;10;12;-;2.16667;2.71215;3.20671;-;00:23:56
6;9;11;-;1.84951;2.3889;4.48157;-;00:23:57
6;9;11;-;2.0144;2.47644;3.29477;-;00:23:58
6;10;12;-;2.21284;2.63177;2.64317;-;00:23:59
6;10;12;-;2.39037;2.85813;2.93648;-;00:24:00
6;10;12;-;2.12251;2.65166;4.75928;-;00:24:01
 7;11;11;-;2.73226;2.86792;0;-;00:33:00
7;11;11;-;2.50858;3.1085;3.54909;-;00:33:01
8;11;11;-;2.68698;3.09739;3.17915;-;00:33:02
9;12;12;-;2.51989;3.11798;3.97952;-;00:33:03
9;12;12;-;2.57493;3.08207;5.26559;-;00:33:04
9;11;11;-;2.42693;2.96602;13.5138;-;00:33:05
8;10;10;-;2.60954;3.10711;3.13695;-;00:33:06
8;10;10;-;2.31512;2.87277;3.19039;-;00:33:07
8;10;10;-;2.23403;2.81053;2.91665;-;00:33:08
8;10;10;-;2.03437;2.55626;3.49156;-;00:33:09
8;10;10;-;2.66089;3.32378;3.46846;-;00:33:10
7;10;10;-;2.37929;2.81694;2.89176;-;00:33:11
 10;10;12;-;2.55589;3.05137;0;-;00:42:10
8;11;12;-;1.97125;2.38539;2.70807;-;00:42:11
7;10;10;-;2.2676;2.70811;2.73613;-;00:42:12
8;10;11;-;1.92412;2.44127;2.58524;-;00:42:13
7;10;11;-;2.45511;3.13362;3.57817;-;00:42:14
7;10;11;-;2.2274;2.59812;2.60672;-;00:42:15
6;9;11;-;2.1524;2.73089;3.12116;-;00:42:16
6;10;11;-;2.32985;3.00549;4.0187;-;00:42:17
6;9;10;-;2.54646;3.29459;3.70253;-;00:42:18
6;9;10;-;2.25245;2.70236;6.87682;-;00:42:19
6;9;10;-;2.21918;2.86217;3.00472;-;00:42:20
6;9;10;-;2.15449;2.67066;6.74688;-;00:42:21
 8;11;10;-;2.71741;4.95475;0;-;00:51:20
6;8;10;-;1.93933;2.29581;2.53749;-;00:51:21
6;8;10;-;2.21112;2.80489;3.06625;-;00:51:22
6;9;11;-;2.17165;2.55509;2.58474;-;00:51:23
7;10;12;-;2.11241;2.59892;2.63746;-;00:51:24
7;10;12;-;1.9484;2.25505;2.33737;-;00:51:25
7;10;12;-;2.38021;2.83342;2.95545;-;00:51:26
6;9;11;-;2.65811;3.20991;3.23806;-;00:51:27
6;9;11;-;2.1588;2.88785;3.20845;-;00:51:28
6;8;11;-;2.26016;2.89986;3.08677;-;00:51:29
6;8;11;-;2.2406;2.92048;3.37278;-;00:51:30
6;8;11;-;2.21092;2.83714;2.9893;-;00:51:31
 10;10;10;-;2.6292;3.47876;0;-;01:00:30
7;10;10;-;2.01318;2.31041;2.31883;-;01:00:31
7;10;10;-;2.16178;2.64951;2.69121;-;01:00:32
6;11;11;-;2.33756;2.84295;3.77249;-;01:00:33
7;12;12;-;2.20303;2.67907;3.5454;-;01:00:34
7;12;12;-;2.15992;2.59343;3.6234;-;01:00:35
7;12;12;-;1.83472;2.18619;2.43391;-;01:00:36
6;11;11;-;2.51205;3.00749;3.09106;-;01:00:37
6;11;11;-;1.93399;2.47778;2.90171;-;01:00:38
6;10;10;-;2.11025;2.58752;2.90233;-;01:00:39
6;10;10;-;1.7566;2.18063;4.52933;-;01:00:40
6;10;10;-;1.93252;2.2199;2.23383;-;01:00:41
 11;11;13;-;2.56688;4.16468;0;-;01:09:40
7;13;13;-;1.93245;2.40604;2.73799;-;01:09:41
7;13;13;-;2.42385;2.99839;3.15095;-;01:09:42
7;12;12;-;1.78449;2.09448;2.10907;-;01:09:43
7;12;12;-;2.14951;2.61752;2.65904;-;01:09:44
7;12;12;-;1.95312;2.39903;2.49037;-;01:09:45
7;13;13;-;2.15499;2.6129;2.99907;-;01:09:46
7;13;13;-;2.20965;2.58488;3.41217;-;01:09:47
7;13;13;-;2.07833;2.62706;5.28088;-;01:09:48
6;11;11;-;2.48218;3.31463;4.16741;-;01:09:49
6;11;11;-;2.39473;2.98731;3.88024;-;01:09:50
6;11;11;-;2.00884;2.47332;4.63644;-;01:09:51
 6;6;10;-;2.26034;2.27309;0;-;01:18:50
7;10;11;-;2.07041;2.38626;2.4035;-;01:18:51
7;11;12;-;1.89474;2.19964;2.22364;-;01:18:52
7;11;12;-;2.12552;2.67013;3.05377;-;01:18:53
7;9;10;-;2.08962;2.51666;2.58562;-;01:18:54
7;9;9;-;2.12372;2.53541;2.56254;-;01:18:55
8;10;10;-;2.0016;2.4665;2.47966;-;01:18:56
8;11;11;-;2.10058;2.48593;2.72599;-;01:18:57
9;12;12;-;2.11754;2.65815;3.25816;-;01:18:58
9;12;12;-;1.88021;2.22949;2.298;-;01:18:59
7;11;11;-;1.81125;2.28956;3.87031;-;01:19:00
7;11;11;-;1.88547;2.35166;2.42547;-;01:19:01
 10;10;10;-;2.67759;2.76068;0;-;01:28:00
5;10;10;-;1.75869;2.0593;2.0734;-;01:28:01
5;10;10;-;2.17618;2.63164;3.46919;-;01:28:02
6;10;10;-;2.12014;2.50603;2.57384;-;01:28:03
7;11;11;-;2.04106;2.46159;2.55428;-;01:28:04
7;11;11;-;1.98456;2.22453;2.23697;-;01:28:05
7;12;12;-;2.03522;2.42842;2.43529;-;01:28:06
6;11;11;-;1.89375;2.27789;3.16037;-;01:28:07
6;11;11;-;2.32293;2.79076;2.82721;-;01:28:08
6;10;10;-;2.4098;3.13626;3.53746;-;01:28:09
6;10;10;-;1.80802;2.0878;2.15203;-;01:28:10
6;10;10;-;1.88043;2.39959;3.52125;-;01:28:11
 10;10;10;-;2.41671;2.56578;0;-;01:37:10
5;10;10;-;2.08121;2.53276;2.67579;-;01:37:11
5;10;10;-;1.49484;1.85543;1.95342;-;01:37:12
6;10;10;-;2.01585;2.39668;2.40774;-;01:37:13
7;11;11;-;2.0581;2.45087;2.58539;-;01:37:14
7;11;11;-;1.76803;2.04558;2.11792;-;01:37:15
7;11;11;-;1.91025;2.2292;2.30025;-;01:37:16
6;10;10;-;1.71842;2.06538;2.13594;-;01:37:17
6;10;10;-;2.05839;2.42664;2.44167;-;01:37:18
6;9;9;-;1.97864;2.40646;2.69478;-;01:37:19
6;9;9;-;2.26033;2.71359;2.72224;-;01:37:20
6;9;9;-;1.61146;2.06425;2.44307;-;01:37:21
 9;9;8;-;1.9892;2.24394;0;-;01:46:20
5;8;8;-;1.88669;2.39304;5.38888;-;01:46:21
5;8;8;-;1.68393;1.96142;1.985;-;01:46:22
5;8;8;-;1.93343;2.30048;2.32186;-;01:46:23
6;9;9;-;1.6343;1.94598;1.97146;-;01:46:24
6;9;9;-;1.39439;1.60841;1.63154;-;01:46:25
6;9;9;-;1.59187;1.95457;2.8311;-;01:46:26
5;8;8;-;1.97546;2.39706;2.72245;-;01:46:27
